reference_name	accession	taxid	paper_clade	source_kind	sequence_records	sequence_bases	sha256
Fna_C1.fna		9000008511	Fna_C1	paper_aggregate	65	50246273	13677fd5aeaa71ae7ae75a2ff74a9600df242179f3854ba4277d32ff38bba515
Fna_C2.fna		9000008512	Fna_C2	paper_aggregate	392	156569237	30cf135db860248653a7a53399f4739c8c540aa38765407ae0afdbfe4195bcdd
non_Fna_Fn.fna		9000008513	non_C1C2	paper_aggregate	82	138386578	c7042f9fd65829f379e5f8592b0667dc64c6dd6ce314289b9ed48761f3b0967b
GCF_001296145.1_ASM129614v1_genomic.fna	GCF_001296145.1	76859	Fna_C2	RefSeq	1	2310804	9795f63ebd005592380850d77dd1ee904764566cfc057ecba5cc40203c2ae1b2
GCF_001296085.1_ASM129608v1_genomic.fna	GCF_001296085.1	76859	Fna_C2	RefSeq	1	2549353	f5c593716af399da9dbc944da94841ee378bc6d7efff0ea144f9a56fc11ffd4e
GCF_037888955.1_ASM3788895v1_genomic.fna	GCF_037888955.1	76859	Fna_C2	RefSeq	1	2209938	e31d55ce84250e5bb0204e58d9b35ff030c64560d573c275dc5801df225cb075
GCF_037888975.1_ASM3788897v1_genomic.fna	GCF_037888975.1	76859	Fna_C2	RefSeq	1	2365912	764ab0b9bfab317c103c119ff77312b8db27b360900a6ace152689f31e25b0f2
GCF_037888995.1_ASM3788899v1_genomic.fna	GCF_037888995.1	76859	Fna_C2	RefSeq	4	2495286	f6de1490e6554774e6dc61962f716761b3ff6021f13c40d070378b8d50f92a1e
GCF_037889015.1_ASM3788901v1_genomic.fna	GCF_037889015.1	76859	Fna_C2	RefSeq	2	2278067	e347b49ab7bd6cc40e940805263aca1d603831fe36b10c29cf641ecc6879564a
GCF_037889035.1_ASM3788903v1_genomic.fna	GCF_037889035.1	76859	Fna_C2	RefSeq	1	2286272	6b9a7292b396cbd9168a360f6e907b4aa4d40f01c7ad7805a9b2c9bf4ce10c6b
GCF_037889045.1_ASM3788904v1_genomic.fna	GCF_037889045.1	76859	Fna_C2	RefSeq	1	2424816	a02710162e45627a3024a73be5ee08876f9f45a91c6acb5e7c93d12fd26d6b66
GCF_037893335.1_ASM3789333v1_genomic.fna	GCF_037893335.1	76859	Fna_C2	RefSeq	1	2504786	27995efff65c4d4259499475c6a782112376fe10dcf15af0387b4fc379989cba
GCF_037897415.1_ASM3789741v1_genomic.fna	GCF_037897415.1	76859	Fna_C2	RefSeq	1	2588861	91c5cd223586da3e2533e8f2907d5d08274180b729a21c0e339802c527983ace
GCF_037897425.1_ASM3789742v1_genomic.fna	GCF_037897425.1	76859	Fna_C2	RefSeq	1	2432266	f5d690a4199743b115887a40475bb419260da114a29586dcc1ee6ebda514015c
GCF_037897485.1_ASM3789748v1_genomic.fna	GCF_037897485.1	76859	Fna_C2	RefSeq	3	2439165	c302bfa13ddfae4e913a6ccc8d8b445dfa2df395d19602e03f178cae31f9bef1
GCF_037897505.1_ASM3789750v1_genomic.fna	GCF_037897505.1	76859	Fna_C2	RefSeq	1	2188068	9039af867aa0cf0bf46862abaf216208112a3ce17723375ee1164c5f52a480b7
GCF_037897515.1_ASM3789751v1_genomic.fna	GCF_037897515.1	76859	Fna_C2	RefSeq	1	2438255	1b4b16fe0a2e241cae05b7618d25dbf1323a925f6bac16b25849102f3eaa046b
GCF_037897535.1_ASM3789753v1_genomic.fna	GCF_037897535.1	76859	Fna_C2	RefSeq	1	2222684	3bcf24963905e0c3b5a4aae3fd0869dba5c382ecae0ed33de70fca756f8786cb
GCF_037897545.1_ASM3789754v1_genomic.fna	GCF_037897545.1	76859	Fna_C2	RefSeq	3	2778608	3576dd3a6c70dfb1ab515db69f6c123ca5fcc771fdae402dd68e49008b5ad4bc
GCF_965119615.1_CCUG74246T_genomic.fna	GCF_965119615.1	2686067	other_or_unmapped	RefSeq	1	1981216	718f8215988080419356810f139e43d845eb326c1d4faf04c57c65a256b8d1d1
GCF_049380805.1_ASM4938080v1_genomic.fna	GCF_049380805.1	2686067	other_or_unmapped	RefSeq	42	2005282	b1d98d732fb226d67c9b0d5cbf513e177108ab26f166142ebc84ba82dd217acd
GCF_049380825.1_ASM4938082v1_genomic.fna	GCF_049380825.1	2686067	other_or_unmapped	RefSeq	41	2004759	0d343b2b2a86a79ead32f68c9bed3feca2a63a7ffa46d9e2703f4e4d7872b9b0
GCF_049380885.1_ASM4938088v1_genomic.fna	GCF_049380885.1	2686067	other_or_unmapped	RefSeq	53	2087850	ba987853b6d3a1a4838a344cd24e07e6ad4a0d45a9971b10312723a2f59d13c7
GCF_049380895.1_ASM4938089v1_genomic.fna	GCF_049380895.1	2686067	other_or_unmapped	RefSeq	92	2009578	025425de9bf01a065873e1fbe31af264601f6631524e5cb66a4a1e2a04232a2d
GCF_049380945.1_ASM4938094v1_genomic.fna	GCF_049380945.1	2686067	other_or_unmapped	RefSeq	44	2012989	879c28572cc61d4060c7185cf0647f397bd4d27cadf07f1964c9250e5b3b9cb1
GCF_049380985.1_ASM4938098v1_genomic.fna	GCF_049380985.1	2686067	other_or_unmapped	RefSeq	34	2005769	cfb4a0f8c1c191fb34b657efd9fcc7ebe2617bf238ad16933815c5c2e6380c8e
GCF_049381025.1_ASM4938102v1_genomic.fna	GCF_049381025.1	2686067	other_or_unmapped	RefSeq	44	1951877	90b60dca8e4af65fa1d5d9b0c0f7861fd63de3ff858838476b25331551bcbb90
GCA_965278035.1_NCTC15132_genomic.fna	GCA_965278035.1	3453848	other_or_unmapped	RefSeq	1	2394506	d5b7f5cb40346f1595511e2a74c7b1fb299e10a9e76fbf3671cd846f399c6fbf
GCF_013137915.1_ASM1313791v1_genomic.fna	GCF_013137915.1	851	other_or_unmapped	RefSeq	3	2473944	833032124e589eeb45a3477071b665ac88c5ef602b62f422ed8702a98d8a00cd
GCF_027947475.1_ASM2794747v1_genomic.fna	GCF_027947475.1	851	other_or_unmapped	RefSeq	1	2470422	ae907f743de93800deb46ab38df07d678f75dec8281ba66d439ac8ad30886b81
GCF_028621975.1_ASM2862197v1_genomic.fna	GCF_028621975.1	851	other_or_unmapped	RefSeq	1	2194806	71f2d48d58b21c6190819369ef77a8afdbfcf1acc2b2030972081c90bbdc98de
GCF_028621995.1_ASM2862199v1_genomic.fna	GCF_028621995.1	851	other_or_unmapped	RefSeq	1	2057857	87a5d41b2bf5d2fdfeb5908e093a656c3bfe758b7e3d67d29cb71392b52a2d19
GCF_028657925.1_ASM2865792v1_genomic.fna	GCF_028657925.1	851	other_or_unmapped	RefSeq	1	2492833	6b32ec1a490fe76f97427588bf3ba9f13d32dfdc1cd8621cc87ad4e5b62dbe85
GCF_028735995.1_ASM2873599v1_genomic.fna	GCF_028735995.1	851	other_or_unmapped	RefSeq	1	2651846	6eed9a6f33fc1c28b1e4aba0f12f26e69eedf9a5f5e4a9065d6330e41d99d4f1
GCF_028743415.1_ASM2874341v1_genomic.fna	GCF_028743415.1	851	other_or_unmapped	RefSeq	1	2448186	c7c8c4f557339ef09dd11e53c5fee7d3a01ac4aeb3f779108331fc72162f5202
GCF_031191795.1_ASM3119179v1_genomic.fna	GCF_031191795.1	851	other_or_unmapped	RefSeq	1	2181492	d1618cbe5e7c62d4d27745780956440712eb11fe69536081c3d83229cfe7869a
GCF_019552005.1_ASM1955200v1_genomic.fna	GCF_019552005.1	155615	other_or_unmapped	RefSeq	1	2052554	b5e9a20ec69bd4c52a71735f258be1caeec72d11fec60d2ac6aa893c4cf97764
GCF_002764055.1_ASM276405v1_genomic.fna	GCF_002764055.1	155615	non_C1C2	RefSeq	1	2087706	4c723e50d4d3d44a40d178239d1c1d35afc07a6eddac68ae3797fa7926d9e400
GCF_036323455.1_ASM3632345v1_genomic.fna	GCF_036323455.1	155615	other_or_unmapped	RefSeq	1	2075724	88a9d49ec1e8a64b7185f687844b491a3ca6a9c18be588dbfc359025a31dc865
GCF_037893545.1_ASM3789354v1_genomic.fna	GCF_037893545.1	155615	non_C1C2	RefSeq	1	2202499	c0c404f0ad4321364e90968c834992583e7a7c33d45ac01736c8cf5c85a1567b
GCF_037895375.1_ASM3789537v1_genomic.fna	GCF_037895375.1	155615	non_C1C2	RefSeq	1	2134802	58c43c71ec48823c3c55b4557fc87b8164664294df65fad4db38530ec9bd412d
GCF_037904585.1_ASM3790458v1_genomic.fna	GCF_037904585.1	155615	non_C1C2	RefSeq	1	2149566	8f116355bc412e42f373889fc3836f45acee33616ef323e56bd117d6e7439db1
GCF_037904615.1_ASM3790461v1_genomic.fna	GCF_037904615.1	155615	non_C1C2	RefSeq	1	2128951	d38f20f7b2c46deedae509cc29dd538598041d368473522e9f44c293688efa5d
GCF_037911825.1_ASM3791182v1_genomic.fna	GCF_037911825.1	155615	non_C1C2	RefSeq	3	2145498	f566442458646b0c2e5375bdbf3630d9fe7580bfefed7c7c306a80f7b5cf6baf
GCF_001457555.1_NCTC10562_genomic.fna	GCF_001457555.1	76857	other_or_unmapped	RefSeq	2	2455060	fed37ceb4198ff5d8e4fc76dd78e0213787ef790a08de50d134eb009806f6ae4
